;; IME for typing Azerbaijani Cyrillic. EXPERIMENTAL

;; Immediate execute (*) should not be used with IMEs.
;; They have to be case sensitive (C) with separate case definitions.
;; There is a bug where space is sent before the characters starting from the tenth entry.

;; VOWELS

C?OZ‖е‖SI‖En‖ә‖е
C?OZ‖Е‖SI‖En‖Ә‖Е

C?OZ‖о‖SI‖En‖ө‖о
C?OZ‖О‖SI‖En‖Ө‖О

C?OZ‖и‖SI‖En‖і¦ј‖и
C?OZ‖И‖SI‖En‖І¦Ј‖И

C?OZ‖у‖MSI‖En‖ү¦ұ‖у
C?OZ‖У‖MSI‖En‖Ү¦Ұ‖У

;; CONSONANTS

C?OZ‖к‖SI‖En‖ҝ‖к
C?OZ‖К‖SI‖En‖Ҝ‖К

C?OZ‖х‖SI‖En‖һ‖х
C?OZ‖Х‖SI‖En‖Һ‖Х

C?OZ‖г‖SI‖En‖ғ‖г
C?OZ‖Г‖SI‖En‖Ғ‖Г

C?OZ‖ч‖SI‖En‖ҹ‖ч
C?OZ‖Ч‖SI‖En‖Ҹ‖Ч

C?OZ‖н‖SI‖En‖ң‖н
C?OZ‖Н‖SI‖En‖Ң‖Н