;; IME for typing Old Church Slavonic (Early Cyrillic). EXPERIMENTAL
;; https://en.wikipedia.org/wiki/Early_Cyrillic_alphabet
;; https://en.wiktionary.org/wiki/Appendix:Old_Cyrillic_script

;; Immediate execute (*) should not be used with IMEs.
;; They have to be case sensitive (C) with separate case definitions.
;; There is a bug where space is sent before the characters starting from the tenth entry.
;; The correct syntax for fixing this bug is the character followed by the {Left 2}{BS}{Right} syntax.

;; If there is only one entry in the IME pop-up menu, the MSI syntax should be replaced with the SI syntax.
;; This ensures that the character will be modified upon pressing the endchar key (Tab) without the pop-up menu.

;; VOWELS
C?OZ‖а‖MSI‖En‖ꙗ¦ѧ¦ꙙ¦ѫ¦ѩ¦ꙝ¦ѭ‖а
C?OZ‖А‖MSI‖En‖Ꙗ¦Ѧ¦Ꙙ¦Ѫ¦Ѩ¦Ꙝ¦Ѭ‖А

C?OZ‖о‖MSI‖En‖ꙕ¦ю¦ѡ¦ѿ¦ꙍ¦оу¦ѹ¦ꙋ¦ѻ¦ꙩ {Left 2}{BS}{Right}¦ꙫ {Left 2}{BS}{Right}¦ꙭ {Left 2}{BS}{Right}¦ꚛ {Left 2}{BS}{Right}‖о
C?OZ‖О‖MSI‖En‖Ꙕ¦Ю¦Ѡ¦Ѿ¦Ꙍ¦Оу¦ОУ¦Ѹ¦Ꙋ¦Ѻ {Left 2}{BS}{Right}¦Ꙩ {Left 2}{BS}{Right}¦Ꙫ {Left 2}{BS}{Right}¦Ꙭ {Left 2}{BS}{Right}¦Ꚛ {Left 2}{BS}{Right}‖О

C?OZ‖ю‖SI‖En‖ꙕ‖ю
C?OZ‖Ю‖SI‖En‖Ꙕ‖Ю

C?OZ‖і‖MSI‖En‖ї¦ꙇ¦ѵ¦ѷ‖і
C?OZ‖І‖MSI‖En‖Ї¦Ꙇ¦Ѵ¦Ѷ‖І

C?OZ‖ь‖MSI‖En‖ѣ¦ꙓ‖ь
C?OZ‖Ь‖MSI‖En‖Ѣ¦Ꙓ‖Ь

C?OZ‖ы‖MSI‖En‖ꙑ¦ꙓ‖ы
C?OZ‖Ы‖MSI‖En‖Ꙑ¦Ꙓ‖Ы

C?OZ‖и‖MSI‖En‖і¦ї¦ꙇ¦ѵ¦ѷ‖и
C?OZ‖И‖MSI‖En‖І¦Ї¦Ꙇ¦Ѵ¦Ѷ‖И

C?OZ‖е‖МSI‖En‖є¦ѥ‖е
C?OZ‖Е‖МSI‖En‖Є¦Ѥ‖Е

C?OZ‖є‖SI‖En‖ѥ‖є
C?OZ‖Є‖SI‖En‖Ѥ‖Є

;; CONSONANTS
C?OZ‖т‖SI‖En‖ѳ‖т
C?OZ‖Т‖SI‖En‖Ѳ‖Т

C?OZ‖ш‖SI‖En‖щ‖ш
C?OZ‖Ш‖SI‖En‖Щ‖Ш

C?OZ‖ф‖SI‖En‖ѳ‖ф
C?OZ‖Ф‖SI‖En‖Ѳ‖Ф

C?OZ‖к‖МSI‖En‖ѯ¦ҁ‖к
C?OZ‖К‖МSI‖En‖Ѯ¦Ҁ‖К

C?OZ‖д‖SI‖En‖ꙉ‖д
C?OZ‖Д‖SI‖En‖Ꙉ‖Д

C?OZ‖п‖SI‖En‖ѱ‖п
C?OZ‖П‖SI‖En‖Ѱ‖П

C?OZ‖з‖МSI‖En‖ѕ¦ꙁ¦ꙃ‖з
C?OZ‖З‖МSI‖En‖Ѕ¦Ꙁ¦Ꙃ‖З
