;; Sends different kinds of brackets. ;; 32 definitions.

*C1?Z‖~cornerbrackets‖SI‖En‖「」{left 1}‖corner bracket open-close
*C1?Z‖~CJKbrackets‖SI‖En‖「」{left 1}‖corner bracket open-close
*C1?Z‖~doublecornerbrackets‖SI‖En‖『』{left 1}‖white corner bracket open-close
*C1?Z‖~doubleCJKbrackets‖SI‖En‖『』{left 1}‖white corner bracket open-close
*C1?Z‖~thickCJKbrackets‖SI‖En‖『』{left 1}‖white corner bracket open-close
*C1?Z‖~thickcornerbrackets‖SI‖En‖『』{left 1}‖white corner bracket open-close

*C1?Z‖~tortoisebrackets‖SI‖En‖〔〕{left 1}‖tortoise bracket open-close
*C1?Z‖~doubletortoisebrackets‖SI‖En‖〘〙{left 1}‖white tortoise bracket open-close
*C1?Z‖~thicktortoisebrackets‖SI‖En‖〘〙{left 1}‖white tortoise bracket open-close

*C1?Z‖~parentheses‖SI‖En‖(){left 1}‖parentheses open-close
*C1?Z‖~parenthesis‖SI‖En‖(){left 1}‖parentheses open-close
*C1?Z‖~parenthesises‖SI‖En‖(){left 1}‖parentheses open-close
*C1?Z‖~roundbrackets‖SI‖En‖(){left 1}‖parentheses open-close
*C1?Z‖~brackets‖SI‖En‖[]{left 1}‖brackets open-close
*C1?Z‖~curlybrackets‖SI‖En‖{}{left 1}‖curly brackets open-close
*C1?Z‖~strings‖SI‖En‖""{left 1}‖strings open-close
*C1?Z‖~singlestrings‖SI‖En‖''{left 1}‖strings open-close
*C1?Z‖~guillemets‖SI‖En‖«»{left 1}‖guillemets open-close
*C1?Z‖~reverseguillemets‖SI‖En‖»«{left 1}‖guillemets open-close
*C1?Z‖~singleguillemets‖SI‖En‖‹›{left 1}‖chevrons open-close
*C1?Z‖~chevrons‖SI‖En‖‹›{left 1}‖chevrons open-close
*C1?Z‖~anglebrackets‖SI‖En‖⟨⟩{left 1}‖angle brackets open-close
*C1?Z‖~angledbrackets‖SI‖En‖⟨⟩{left 1}‖angle brackets open-close
*C1?Z‖~doubleanglebrackets‖SI‖En‖《》{left 1}‖double angle brackets open-close
*C1?Z‖~doubleangledbrackets‖SI‖En‖《》{left 1}‖double angle brackets open-close
*C1?Z‖~curvedanglebrackets‖SI‖En‖⧼⧽{left 1}‖curved angle brackets open-close
*C1?Z‖~doublebrackets‖SI‖En‖⟦⟧{left 1}‖double brackets open-close
*C1?Z‖~lenticularbrackets‖SI‖En‖【】{left 1}‖lenticular brackets open-close
*C1?Z‖~sumitsuki‖SI‖En‖【】{left 1}‖lenticular brackets open-close
*C1?Z‖~quillbrackets‖SI‖En‖⁅⁆{left 1}‖quill brackets open-close
*C1?Z‖~floorbrackets‖SI‖En‖⌊⌋{left 1}‖left floor (U+230A) right floor (U+230B)
*C1?Z‖~ceilingbrackets‖SI‖En‖⌈⌉{left 1}‖left ceiling (U+2308) right ceiling (U+2309)
