;; Date & Time Sender ;; https://en.wikipedia.org/wiki/ISO_8601 ;; The idea is to be able to type the current time and date easily. ;; 24 Definitions.

*C1?OZ‖^isodate ‖SI‖En‖A_YYYY-A_MM-A_DD‖Sends the date in the ISO 8601 format.
*C1?OZ‖^date ‖SI‖En‖A_YYYY-A_MM-A_DD‖Sends the date in the ISO 8601 format.
*C1?OZ‖^currentdate ‖SI‖En‖A_YYYY-A_MM-A_DD‖Sends the date in the ISO 8601 format.
*C1?OZ‖^todaysdate ‖SI‖En‖A_YYYY-A_MM-A_DD‖Sends the date in the ISO 8601 format.

*C1?OZ‖^ordinaldate ‖SI‖En‖A_YYYY-A_YDay‖Sends the date in the ISO 8601 format.

*C1?OZ‖^shortdate ‖SI‖En‖A_MM/A_DD/A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^shortusdate ‖SI‖En‖A_MM/A_DD/A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^shortUSdate ‖SI‖En‖A_MM/A_DD/A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^shortamericandate ‖SI‖En‖A_MM/A_DD/A_YYYY‖ Sends the date in the US format.

*C1?OZ‖^longdate ‖SI‖En‖A_DDDD, A_MMMM A_DD, A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^longusdate ‖SI‖En‖A_DDDD, A_MMMM A_DD, A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^longUSdate ‖SI‖En‖A_DDDD, A_MMMM A_DD, A_YYYY‖ Sends the date in the US format.
*C1?OZ‖^longamericandate ‖SI‖En‖A_DDDD, A_MMMM A_DD, A_YYYY‖ Sends the date in the US format.

*C1?OZ‖^shorteudate ‖SI‖En‖A_DD/A_MM/A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^shortukdate ‖SI‖En‖A_DD/A_MM/A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^shortEUdate ‖SI‖En‖A_DD/A_MM/A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^shorteuropeandate ‖SI‖En‖A_DD/A_MM/A_YYYY‖ Sends the date in the UK/EU format.

*C1?OZ‖^longeudate ‖SI‖En‖A_DDDD, A_DD A_MMMM, A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^longukdate ‖SI‖En‖A_DDDD, A_DD A_MMMM, A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^longEUdate ‖SI‖En‖A_DDDD, A_DD A_MMMM, A_YYYY‖ Sends the date in the UK/EU format.
*C1?OZ‖^longeuropeandate ‖SI‖En‖A_DDDD, A_DD A_MMMM, A_YYYY‖ Sends the date in the UK/EU format.

*C1?OZ‖^time ‖SI‖En‖A_Hour:A_Min‖Sends the LOCAL TIME in the 24 hour format.
*C1?OZ‖^localtime ‖SI‖En‖A_Hour:A_Min‖Sends the LOCAL TIME in the 24 hour format.
*C1?OZ‖^currenttime ‖SI‖En‖A_Hour:A_Min‖Sends the LOCAL TIME in the 24 hour format.
