;; Sends geometric shapes. ;; 22 definitions.

*C1?OZ‖~rectangle‖SI‖En‖{U+25AD}‖white rectangle (U+25AD)
*C1?OZ‖~verticalrectangle‖SI‖En‖{U+25AF}‖white vertical rectangle (U+25AF)
*C1?OZ‖~standingrectangle‖SI‖En‖{U+25AF}‖white vertical rectangle (U+25AF)
*C1?OZ‖~lozenge‖SI‖En‖{U+25CA}‖lozenge (U+25CA)
*C1?OZ‖~star‖SI‖En‖{U+2606}‖white star (U+2606)
*C1?OZ‖~pentagon‖SI‖En‖{U+2B20}‖white pentagon (U+2B20)
*C1?OZ‖~diamond‖SI‖En‖{U+25C7}‖white diamond (U+25C7)
*C1?OZ‖~parallelogram‖SI‖En‖{U+25B1}‖white parallelogram (U+25B1)
*C1?OZ‖~hexagon‖SI‖En‖{U+2B21}‖white hexagon (U+2B21)
*C1?OZ‖~ellipse‖SI‖En‖{U+2B2D}‖white horizontal ellipse (U+2B2D)
*C1?OZ‖~verticalellipse‖SI‖En‖{U+2B2F}‖white vertical ellipse (U+2B2F)
*C1?OZ‖~square‖SI‖En‖{U+25FB}‖white medium square (U+25FB)
*C1?OZ‖~roundedsquare‖SI‖En‖{U+25A2}‖white square with rounded corners (U+25A2)
*C1?OZ‖~circle‖SI‖En‖{U+25CB}‖white circle (U+25CB)
*C1?OZ‖~halfcircle‖SI‖En‖{U+25E0}‖upper half circle (U+25E0)
*C1?OZ‖~upperhalfcircle‖SI‖En‖{U+25E0}‖upper half circle (U+25E0)
*C1?OZ‖~uppercircle‖SI‖En‖{U+25E0}‖upper half circle (U+25E0)
*C1?OZ‖~lowerhalfcircle‖SI‖En‖{U+25E1}‖lower half circle (U+25E1)
*C1?OZ‖~lowercircle‖SI‖En‖{U+25E1}‖lower half circle (U+25E1)
*C1?OZ‖~largecircle‖SI‖En‖{U+25EF}‖large circle (U+25EF)
*C1?OZ‖~triangle‖SI‖En‖{U+25B3}‖white up-pointing triangle (U+25B3)
*C1?OZ‖~roundedtriangle‖SI‖En‖{U+1F6C6}‖triangle with rounded corners (U+1F6C6)
