;; Religious & Political Symbols, 40 definitions

*C1?OZ‖~shinto ‖SI‖En‖{U+26E9}‖shinto shrine (U+26E9)
*C1?OZ‖~sikhism ‖SI‖En‖{U+262C}‖adi shakti (U+262C)
*C1?OZ‖~khanda ‖SI‖En‖{U+262C}‖adi shakti (U+262C)
*C1?OZ‖~judaism ‖SI‖En‖{U+2721}‖star of david (U+2721)
*C1?OZ‖~starofdavid ‖SI‖En‖{U+2721}‖star of david (U+2721)
*C1?OZ‖~pentagram ‖SI‖En‖{U+2721}‖pentagram (U+26E4)
*C1?OZ‖~wicca ‖SI‖En‖{U+2721}‖pentagram (U+26E4)
*C1?OZ‖~taoism ‖SI‖En‖{U+262F}‖yin yang (U+262F)
*C1?OZ‖~islam ‖SI‖En‖{U+FDF4}‖arabic ligature mohammad isolated form (U+FDF4)
*C1?OZ‖~starandcrescent‖SI‖En‖{U+262A}‖star and crescent (U+262A)
*C1?OZ‖~allah ‖SI‖En‖{U+FDF2}‖arabic ligature allah isolated form (U+FDF2)
*C1?OZ‖~mohammad ‖SI‖En‖{U+FDF4}‖arabic ligature mohammad isolated form (U+FDF4)
*C1?OZ‖~hinduism ‖SI‖En‖{U+0950}‖devanagari om (U+0950)
*C1?OZ‖~buddhism ‖SI‖En‖{U+2638}‖wheel of dharma (U+2638)
*C1?OZ‖~wheelofdharma ‖SI‖En‖{U+2638}‖wheel of dharma (U+2638)
*C1?OZ‖~om ‖SI‖En‖{U+0950}‖devanagari om (U+0950)
*C1?OZ‖~swastika ‖SI‖En‖{U+5350}‖Chinese, Japanese, Korean (cjk) unified ideograph (U+5350)
*C1?OZ‖~svastika ‖SI‖En‖{U+5350}‖Chinese, Japanese, Korean (cjk) unified ideograph (U+5350)
*C1?OZ‖~jainism ‖SI‖En‖{U+A8FD}‖devanagari jain om (U+A8FD)
*C1?OZ‖~ekonkar ‖SI‖En‖{U+A8FD}‖gurmukhi ek onkar (U+0A74)
*C1?OZ‖~ikonkar ‖SI‖En‖{U+A8FD}‖gurmukhi ek onkar (U+0A74)

*C1?OZ‖~ankh ‖SI‖En‖{U+2625}‖ankh (U+2625)
*C1?OZ‖~yinyang ‖SI‖En‖{U+262F}‖yin yang (U+262F)
*C1?OZ‖~farsisymbol ‖SI‖En‖{U+262B}‖farsi symbol (U+262B)
*C1?OZ‖~peace ‖SI‖En‖{U+262E}‖peace symbol (U+262E)
*C1?OZ‖~peacesymbol ‖SI‖En‖{U+262E}‖peace symbol (U+262E)
*C1?OZ‖~communism ‖SI‖En‖{U+262D}‖hammer and sickle (U+262D)
*C1?OZ‖~hammerandsickle ‖SI‖En‖{U+262D}‖hammer and sickle (U+262D)
*C1?OZ‖~chiro ‖SI‖En‖{U+2627}‖chi rho (U+2627)
*C1?OZ‖~orthodoxcross ‖SI‖En‖{U+2626}‖orthodox cross (U+2626)
*C1?OZ‖~crossoflorraine ‖SI‖En‖{U+2628}‖cross of lorraine (U+2628)
*C1?OZ‖~crossofjerusalem ‖SI‖En‖{U+2629}‖cross of jerusalem (U+2629)
*C1?OZ‖~westsyriaccross ‖SI‖En‖{U+2670}‖west syriac cross (U+2670)
*C1?OZ‖~eastsyriaccross ‖SI‖En‖{U+2671}‖east syriac cross (U+2671)
*C1?OZ‖~cross ‖SI‖En‖{U+271D}‖latin cross (U+271D)
*C1?OZ‖~latincross ‖SI‖En‖{U+271D}‖latin cross (U+271D)
*C1?OZ‖~celticcross ‖SI‖En‖{U+1F548‖celtic cross (U+1F548)
*C1?OZ‖~christianity ‖SI‖En‖{U+271D}‖latin cross (U+271D)
*C1?OZ‖~fleurdelis ‖SI‖En‖{U+269C}‖fleur-de-lis (U+269C)
*C1?OZ‖~fleurdelys ‖SI‖En‖{U+269C}‖fleur-de-lis (U+269C)
